,gene_id,database,kegg_id
4399,SACI_RS07190,KEGG_pathway,map00300
4400,SACI_RS07190,KEGG_pathway,map01100
4401,SACI_RS07190,KEGG_pathway,map01130
4402,SACI_RS07190,KEGG_pathway,map01210
4404,SACI_RS07205,KEGG_pathway,map00970
4406,SACI_RS07210,KEGG_pathway,map00970
4411,SACI_RS07245,KEGG_pathway,map00630
4412,SACI_RS07245,KEGG_pathway,map01100
4413,SACI_RS07245,KEGG_pathway,map01110
4414,SACI_RS07245,KEGG_pathway,map01130
4420,SACI_RS07250,KEGG_pathway,map00860
4421,SACI_RS07250,KEGG_pathway,map00970
4422,SACI_RS07250,KEGG_pathway,map01100
4423,SACI_RS07250,KEGG_pathway,map01110
4424,SACI_RS07250,KEGG_pathway,map01120
4426,SACI_RS07255,KEGG_pathway,map03010
4431,SACI_RS07325,KEGG_pathway,map00230
4432,SACI_RS07325,KEGG_pathway,map00240
4433,SACI_RS07325,KEGG_pathway,map01100
4434,SACI_RS07325,KEGG_pathway,map03030
4436,SACI_RS07350,KEGG_pathway,map03030
4439,SACI_RS07355,KEGG_pathway,map00450
4440,SACI_RS07355,KEGG_pathway,map00970
4443,SACI_RS07360,KEGG_pathway,map00190
4444,SACI_RS07360,KEGG_pathway,map01100
4447,SACI_RS07365,KEGG_pathway,map00190
4448,SACI_RS07365,KEGG_pathway,map01100
4451,SACI_RS07370,KEGG_pathway,map00190
4452,SACI_RS07370,KEGG_pathway,map01100
4455,SACI_RS07375,KEGG_pathway,map00190
4456,SACI_RS07375,KEGG_pathway,map01100
4459,SACI_RS07380,KEGG_pathway,map00190
4460,SACI_RS07380,KEGG_pathway,map01100
4463,SACI_RS07385,KEGG_pathway,map00190
4464,SACI_RS07385,KEGG_pathway,map01100
4467,SACI_RS07395,KEGG_pathway,map00190
4468,SACI_RS07395,KEGG_pathway,map01100
4470,SACI_RS07400,KEGG_pathway,map00970
4472,SACI_RS07405,KEGG_pathway,map03010
4474,SACI_RS07410,KEGG_pathway,map00750
4476,SACI_RS07415,KEGG_pathway,map00750
4484,SACI_RS07430,KEGG_pathway,map00290
4485,SACI_RS07430,KEGG_pathway,map00770
4486,SACI_RS07430,KEGG_pathway,map01100
4487,SACI_RS07430,KEGG_pathway,map01110
4488,SACI_RS07430,KEGG_pathway,map01130
4489,SACI_RS07430,KEGG_pathway,map01210
4490,SACI_RS07430,KEGG_pathway,map01230
4500,SACI_RS07440,KEGG_pathway,map00290
4501,SACI_RS07440,KEGG_pathway,map00650
4502,SACI_RS07440,KEGG_pathway,map00660
4503,SACI_RS07440,KEGG_pathway,map00770
4504,SACI_RS07440,KEGG_pathway,map01100
4505,SACI_RS07440,KEGG_pathway,map01110
4506,SACI_RS07440,KEGG_pathway,map01130
4507,SACI_RS07440,KEGG_pathway,map01210
4508,SACI_RS07440,KEGG_pathway,map01230
4510,SACI_RS07460,KEGG_pathway,map00564
4514,SACI_RS07475,KEGG_pathway,map00270
4515,SACI_RS07475,KEGG_pathway,map00330
4516,SACI_RS07475,KEGG_pathway,map01100
4519,SACI_RS07490,KEGG_pathway,map00860
4520,SACI_RS07490,KEGG_pathway,map01100
4522,SACI_RS07495,KEGG_pathway,map00970
4533,SACI_RS07505,KEGG_pathway,map00340
4534,SACI_RS07505,KEGG_pathway,map00350
4535,SACI_RS07505,KEGG_pathway,map00360
4536,SACI_RS07505,KEGG_pathway,map00400
4537,SACI_RS07505,KEGG_pathway,map00401
4538,SACI_RS07505,KEGG_pathway,map00960
4539,SACI_RS07505,KEGG_pathway,map01100
4540,SACI_RS07505,KEGG_pathway,map01110
4541,SACI_RS07505,KEGG_pathway,map01130
4542,SACI_RS07505,KEGG_pathway,map01230
4547,SACI_RS07510,KEGG_pathway,map00340
4548,SACI_RS07510,KEGG_pathway,map01100
4549,SACI_RS07510,KEGG_pathway,map01110
4550,SACI_RS07510,KEGG_pathway,map01230
4555,SACI_RS07515,KEGG_pathway,map00340
4556,SACI_RS07515,KEGG_pathway,map01100
4557,SACI_RS07515,KEGG_pathway,map01110
4558,SACI_RS07515,KEGG_pathway,map01230
4563,SACI_RS07520,KEGG_pathway,map00340
4564,SACI_RS07520,KEGG_pathway,map01100
4565,SACI_RS07520,KEGG_pathway,map01110
4566,SACI_RS07520,KEGG_pathway,map01230
4571,SACI_RS07525,KEGG_pathway,map00340
4572,SACI_RS07525,KEGG_pathway,map01100
4573,SACI_RS07525,KEGG_pathway,map01110
4574,SACI_RS07525,KEGG_pathway,map01230
4579,SACI_RS07530,KEGG_pathway,map00340
4580,SACI_RS07530,KEGG_pathway,map01100
4581,SACI_RS07530,KEGG_pathway,map01110
4582,SACI_RS07530,KEGG_pathway,map01230
4587,SACI_RS07535,KEGG_pathway,map00340
4588,SACI_RS07535,KEGG_pathway,map01100
4589,SACI_RS07535,KEGG_pathway,map01110
4590,SACI_RS07535,KEGG_pathway,map01230
4595,SACI_RS07540,KEGG_pathway,map00340
4596,SACI_RS07540,KEGG_pathway,map01100
4597,SACI_RS07540,KEGG_pathway,map01110
4598,SACI_RS07540,KEGG_pathway,map01230
4603,SACI_RS07545,KEGG_pathway,map00340
4604,SACI_RS07545,KEGG_pathway,map01100
4605,SACI_RS07545,KEGG_pathway,map01110
4606,SACI_RS07545,KEGG_pathway,map01230
4608,SACI_RS07555,KEGG_pathway,map00970
4610,SACI_RS07570,KEGG_pathway,map01100
4613,SACI_RS07595,KEGG_pathway,map00240
4614,SACI_RS07595,KEGG_pathway,map01100
4617,SACI_RS07600,KEGG_pathway,map00240
4618,SACI_RS07600,KEGG_pathway,map01100
4622,SACI_RS07610,KEGG_pathway,map00240
4623,SACI_RS07610,KEGG_pathway,map00250
4624,SACI_RS07610,KEGG_pathway,map01100
4628,SACI_RS07615,KEGG_pathway,map00240
4629,SACI_RS07615,KEGG_pathway,map00250
4630,SACI_RS07615,KEGG_pathway,map01100
4633,SACI_RS07620,KEGG_pathway,map00240
4634,SACI_RS07620,KEGG_pathway,map01100
4637,SACI_RS07625,KEGG_pathway,map00240
4638,SACI_RS07625,KEGG_pathway,map01100
4641,SACI_RS07655,KEGG_pathway,map00790
4642,SACI_RS07655,KEGG_pathway,map01100
4644,SACI_RS07660,KEGG_pathway,map03008
4649,SACI_RS07670,KEGG_pathway,map00230
4650,SACI_RS07670,KEGG_pathway,map01100
4651,SACI_RS07670,KEGG_pathway,map01110
4652,SACI_RS07670,KEGG_pathway,map01130
4657,SACI_RS07680,KEGG_pathway,map00230
4658,SACI_RS07680,KEGG_pathway,map01100
4659,SACI_RS07680,KEGG_pathway,map01110
4660,SACI_RS07680,KEGG_pathway,map01130
4665,SACI_RS07685,KEGG_pathway,map00230
4666,SACI_RS07685,KEGG_pathway,map01100
4667,SACI_RS07685,KEGG_pathway,map01110
4668,SACI_RS07685,KEGG_pathway,map01130
4674,SACI_RS07690,KEGG_pathway,map00230
4675,SACI_RS07690,KEGG_pathway,map00250
4676,SACI_RS07690,KEGG_pathway,map01100
4677,SACI_RS07690,KEGG_pathway,map01110
4678,SACI_RS07690,KEGG_pathway,map01130
4684,SACI_RS07695,KEGG_pathway,map00230
4685,SACI_RS07695,KEGG_pathway,map00250
4686,SACI_RS07695,KEGG_pathway,map01100
4687,SACI_RS07695,KEGG_pathway,map01110
4688,SACI_RS07695,KEGG_pathway,map01130
4693,SACI_RS07700,KEGG_pathway,map00230
4694,SACI_RS07700,KEGG_pathway,map01100
4695,SACI_RS07700,KEGG_pathway,map01110
4696,SACI_RS07700,KEGG_pathway,map01130
4701,SACI_RS07705,KEGG_pathway,map00230
4702,SACI_RS07705,KEGG_pathway,map01100
4703,SACI_RS07705,KEGG_pathway,map01110
4704,SACI_RS07705,KEGG_pathway,map01130
4712,SACI_RS07720,KEGG_pathway,map00220
4713,SACI_RS07720,KEGG_pathway,map00250
4714,SACI_RS07720,KEGG_pathway,map01100
4715,SACI_RS07720,KEGG_pathway,map01110
4716,SACI_RS07720,KEGG_pathway,map01130
4717,SACI_RS07720,KEGG_pathway,map01230
4718,SACI_RS07720,KEGG_pathway,map05418
4725,SACI_RS07725,KEGG_pathway,map00220
4726,SACI_RS07725,KEGG_pathway,map00250
4727,SACI_RS07725,KEGG_pathway,map01100
4728,SACI_RS07725,KEGG_pathway,map01110
4729,SACI_RS07725,KEGG_pathway,map01130
4730,SACI_RS07725,KEGG_pathway,map01230
4734,SACI_RS07730,KEGG_pathway,map00240
4735,SACI_RS07730,KEGG_pathway,map00250
4736,SACI_RS07730,KEGG_pathway,map01100
4740,SACI_RS07735,KEGG_pathway,map00240
4741,SACI_RS07735,KEGG_pathway,map00250
4742,SACI_RS07735,KEGG_pathway,map01100
4748,SACI_RS07740,KEGG_pathway,map00220
4749,SACI_RS07740,KEGG_pathway,map00300
4750,SACI_RS07740,KEGG_pathway,map01100
4751,SACI_RS07740,KEGG_pathway,map01210
4752,SACI_RS07740,KEGG_pathway,map01230
4756,SACI_RS07750,KEGG_pathway,map00720
4757,SACI_RS07750,KEGG_pathway,map01120
4758,SACI_RS07750,KEGG_pathway,map01200
4762,SACI_RS07790,KEGG_pathway,map00720
4763,SACI_RS07790,KEGG_pathway,map01120
4764,SACI_RS07790,KEGG_pathway,map01200
4770,SACI_RS07800,KEGG_pathway,map00190
4771,SACI_RS07800,KEGG_pathway,map00860
4772,SACI_RS07800,KEGG_pathway,map01100
4773,SACI_RS07800,KEGG_pathway,map01110
4774,SACI_RS07800,KEGG_pathway,map04714
4783,SACI_RS07805,KEGG_pathway,map00260
4784,SACI_RS07805,KEGG_pathway,map00270
4785,SACI_RS07805,KEGG_pathway,map00300
4786,SACI_RS07805,KEGG_pathway,map01100
4787,SACI_RS07805,KEGG_pathway,map01110
4788,SACI_RS07805,KEGG_pathway,map01120
4789,SACI_RS07805,KEGG_pathway,map01130
4790,SACI_RS07805,KEGG_pathway,map01230
4793,SACI_RS07830,KEGG_pathway,map00780
4794,SACI_RS07830,KEGG_pathway,map01100
4797,SACI_RS07840,KEGG_pathway,map00190
4798,SACI_RS07840,KEGG_pathway,map01100
4803,SACI_RS07845,KEGG_pathway,map00300
4804,SACI_RS07845,KEGG_pathway,map01100
4805,SACI_RS07845,KEGG_pathway,map01120
4806,SACI_RS07845,KEGG_pathway,map01230
4821,SACI_RS07860,KEGG_pathway,map00010
4822,SACI_RS07860,KEGG_pathway,map00230
4823,SACI_RS07860,KEGG_pathway,map00620
4824,SACI_RS07860,KEGG_pathway,map01100
4825,SACI_RS07860,KEGG_pathway,map01110
4826,SACI_RS07860,KEGG_pathway,map01120
4827,SACI_RS07860,KEGG_pathway,map01130
4828,SACI_RS07860,KEGG_pathway,map01200
4829,SACI_RS07860,KEGG_pathway,map01230
4830,SACI_RS07860,KEGG_pathway,map04922
4831,SACI_RS07860,KEGG_pathway,map04930
4832,SACI_RS07860,KEGG_pathway,map05165
4833,SACI_RS07860,KEGG_pathway,map05203
4834,SACI_RS07860,KEGG_pathway,map05230
4836,SACI_RS07890,KEGG_pathway,map00330
4841,SACI_RS08135,KEGG_pathway,map00521
4842,SACI_RS08135,KEGG_pathway,map00523
4843,SACI_RS08135,KEGG_pathway,map00525
4844,SACI_RS08135,KEGG_pathway,map01130
4850,SACI_RS08140,KEGG_pathway,map00521
4851,SACI_RS08140,KEGG_pathway,map00523
4852,SACI_RS08140,KEGG_pathway,map00525
4853,SACI_RS08140,KEGG_pathway,map01055
4854,SACI_RS08140,KEGG_pathway,map01130
4858,SACI_RS08150,KEGG_pathway,map00521
4859,SACI_RS08150,KEGG_pathway,map00523
4860,SACI_RS08150,KEGG_pathway,map01130
4862,SACI_RS08155,KEGG_pathway,map02010
4870,SACI_RS08190,KEGG_pathway,map00290
4871,SACI_RS08190,KEGG_pathway,map00770
4872,SACI_RS08190,KEGG_pathway,map01100
4873,SACI_RS08190,KEGG_pathway,map01110
4874,SACI_RS08190,KEGG_pathway,map01130
4875,SACI_RS08190,KEGG_pathway,map01210
4876,SACI_RS08190,KEGG_pathway,map01230
4884,SACI_RS08210,KEGG_pathway,map00361
4885,SACI_RS08210,KEGG_pathway,map00364
4886,SACI_RS08210,KEGG_pathway,map00623
4887,SACI_RS08210,KEGG_pathway,map01100
4888,SACI_RS08210,KEGG_pathway,map01110
4889,SACI_RS08210,KEGG_pathway,map01120
4890,SACI_RS08210,KEGG_pathway,map01130
4892,SACI_RS08220,KEGG_pathway,map03030
4915,SACI_RS08255,KEGG_pathway,map00071
4916,SACI_RS08255,KEGG_pathway,map00072
4917,SACI_RS08255,KEGG_pathway,map00280
4918,SACI_RS08255,KEGG_pathway,map00281
4919,SACI_RS08255,KEGG_pathway,map00310
4920,SACI_RS08255,KEGG_pathway,map00362
4921,SACI_RS08255,KEGG_pathway,map00380
4922,SACI_RS08255,KEGG_pathway,map00592
4923,SACI_RS08255,KEGG_pathway,map00620
4924,SACI_RS08255,KEGG_pathway,map00630
4925,SACI_RS08255,KEGG_pathway,map00640
4926,SACI_RS08255,KEGG_pathway,map00642
4927,SACI_RS08255,KEGG_pathway,map00650
4928,SACI_RS08255,KEGG_pathway,map00720
4929,SACI_RS08255,KEGG_pathway,map00900
4930,SACI_RS08255,KEGG_pathway,map01100
4931,SACI_RS08255,KEGG_pathway,map01110
4932,SACI_RS08255,KEGG_pathway,map01120
4933,SACI_RS08255,KEGG_pathway,map01130
4934,SACI_RS08255,KEGG_pathway,map01200
4935,SACI_RS08255,KEGG_pathway,map01212
4936,SACI_RS08255,KEGG_pathway,map02020
4940,SACI_RS08275,KEGG_pathway,map00906
4941,SACI_RS08275,KEGG_pathway,map01100
4942,SACI_RS08275,KEGG_pathway,map01110
4947,SACI_RS08285,KEGG_pathway,map00906
4948,SACI_RS08285,KEGG_pathway,map01062
4949,SACI_RS08285,KEGG_pathway,map01100
4950,SACI_RS08285,KEGG_pathway,map01110
4954,SACI_RS08305,KEGG_pathway,map00720
4955,SACI_RS08305,KEGG_pathway,map01120
4956,SACI_RS08305,KEGG_pathway,map01200
4958,SACI_RS08395,KEGG_pathway,map03410
4960,SACI_RS08425,KEGG_pathway,map02024
4962,SACI_RS08430,KEGG_pathway,map02024
4964,SACI_RS08435,KEGG_pathway,map02024
4966,SACI_RS08440,KEGG_pathway,map02024
4969,SACI_RS08500,KEGG_pathway,map00311
4970,SACI_RS08500,KEGG_pathway,map01130
4981,SACI_RS08505,KEGG_pathway,map00071
4982,SACI_RS08505,KEGG_pathway,map00280
4983,SACI_RS08505,KEGG_pathway,map00410
4984,SACI_RS08505,KEGG_pathway,map00640
4985,SACI_RS08505,KEGG_pathway,map01100
4986,SACI_RS08505,KEGG_pathway,map01110
4987,SACI_RS08505,KEGG_pathway,map01130
4988,SACI_RS08505,KEGG_pathway,map01200
4989,SACI_RS08505,KEGG_pathway,map01212
4990,SACI_RS08505,KEGG_pathway,map03320
4994,SACI_RS08535,KEGG_pathway,map00860
4995,SACI_RS08535,KEGG_pathway,map01100
4996,SACI_RS08535,KEGG_pathway,map01110
4998,SACI_RS08665,KEGG_pathway,map02010
5000,SACI_RS08670,KEGG_pathway,map02010
5005,SACI_RS08690,KEGG_pathway,map00362
5006,SACI_RS08690,KEGG_pathway,map01100
5007,SACI_RS08690,KEGG_pathway,map01120
5008,SACI_RS08690,KEGG_pathway,map01220
5010,SACI_RS08730,KEGG_pathway,map00860
5013,SACI_RS08740,KEGG_pathway,map04621
5014,SACI_RS08740,KEGG_pathway,map05418
5017,SACI_RS08760,KEGG_pathway,map00500
5018,SACI_RS08760,KEGG_pathway,map01100
5023,SACI_RS08870,KEGG_pathway,map00052
5024,SACI_RS08870,KEGG_pathway,map00511
5025,SACI_RS08870,KEGG_pathway,map00600
5026,SACI_RS08870,KEGG_pathway,map01100
5047,SACI_RS08920,KEGG_pathway,map00010
5048,SACI_RS08920,KEGG_pathway,map00030
5049,SACI_RS08920,KEGG_pathway,map00053
5050,SACI_RS08920,KEGG_pathway,map00071
5051,SACI_RS08920,KEGG_pathway,map00280
5052,SACI_RS08920,KEGG_pathway,map00310
5053,SACI_RS08920,KEGG_pathway,map00330
5054,SACI_RS08920,KEGG_pathway,map00340
5055,SACI_RS08920,KEGG_pathway,map00380
5056,SACI_RS08920,KEGG_pathway,map00410
5057,SACI_RS08920,KEGG_pathway,map00561
5058,SACI_RS08920,KEGG_pathway,map00620
5059,SACI_RS08920,KEGG_pathway,map00625
5060,SACI_RS08920,KEGG_pathway,map00903
5061,SACI_RS08920,KEGG_pathway,map00981
5062,SACI_RS08920,KEGG_pathway,map01100
5063,SACI_RS08920,KEGG_pathway,map01110
5064,SACI_RS08920,KEGG_pathway,map01120
5065,SACI_RS08920,KEGG_pathway,map01130
5066,SACI_RS08920,KEGG_pathway,map01200
5070,SACI_RS09145,KEGG_pathway,map00130
5071,SACI_RS09145,KEGG_pathway,map01100
5072,SACI_RS09145,KEGG_pathway,map01110
5074,SACI_RS09335,KEGG_pathway,map00620
5077,SACI_RS09350,KEGG_pathway,map00040
5078,SACI_RS09350,KEGG_pathway,map00053
5080,SACI_RS09355,KEGG_pathway,map00040
5088,SACI_RS09495,KEGG_pathway,map00061
5089,SACI_RS09495,KEGG_pathway,map00333
5090,SACI_RS09495,KEGG_pathway,map00780
5091,SACI_RS09495,KEGG_pathway,map01040
5092,SACI_RS09495,KEGG_pathway,map01100
5093,SACI_RS09495,KEGG_pathway,map01130
5094,SACI_RS09495,KEGG_pathway,map01212
5105,SACI_RS09500,KEGG_pathway,map00061
5106,SACI_RS09500,KEGG_pathway,map00071
5107,SACI_RS09500,KEGG_pathway,map01100
5108,SACI_RS09500,KEGG_pathway,map01212
5109,SACI_RS09500,KEGG_pathway,map02024
5110,SACI_RS09500,KEGG_pathway,map03320
5111,SACI_RS09500,KEGG_pathway,map04146
5112,SACI_RS09500,KEGG_pathway,map04216
5113,SACI_RS09500,KEGG_pathway,map04714
5114,SACI_RS09500,KEGG_pathway,map04920
5116,SACI_RS09505,KEGG_pathway,map00053
5127,SACI_RS11895,KEGG_pathway,map00061
5128,SACI_RS11895,KEGG_pathway,map00071
5129,SACI_RS11895,KEGG_pathway,map01100
5130,SACI_RS11895,KEGG_pathway,map01212
5131,SACI_RS11895,KEGG_pathway,map02024
5132,SACI_RS11895,KEGG_pathway,map03320
5133,SACI_RS11895,KEGG_pathway,map04146
5134,SACI_RS11895,KEGG_pathway,map04216
5135,SACI_RS11895,KEGG_pathway,map04714
5136,SACI_RS11895,KEGG_pathway,map04920
5139,SACI_RS09825,KEGG_pathway,map00564
5140,SACI_RS09825,KEGG_pathway,map01110
5145,SACI_RS09830,KEGG_pathway,map00561
5146,SACI_RS09830,KEGG_pathway,map01100
5147,SACI_RS09830,KEGG_pathway,map03320
5148,SACI_RS09830,KEGG_pathway,map04626
5151,SACI_RS09870,KEGG_pathway,map00330
5152,SACI_RS09870,KEGG_pathway,map01100
5155,SACI_RS09875,KEGG_pathway,map00330
5156,SACI_RS09875,KEGG_pathway,map01100
5167,SACI_RS09970,KEGG_pathway,map00010
5168,SACI_RS09970,KEGG_pathway,map00620
5169,SACI_RS09970,KEGG_pathway,map00640
5170,SACI_RS09970,KEGG_pathway,map00680
5171,SACI_RS09970,KEGG_pathway,map00720
5172,SACI_RS09970,KEGG_pathway,map01100
5173,SACI_RS09970,KEGG_pathway,map01110
5174,SACI_RS09970,KEGG_pathway,map01120
5175,SACI_RS09970,KEGG_pathway,map01130
5176,SACI_RS09970,KEGG_pathway,map01200
5183,SACI_RS10155,KEGG_pathway,map00630
5184,SACI_RS10155,KEGG_pathway,map00680
5185,SACI_RS10155,KEGG_pathway,map00920
5186,SACI_RS10155,KEGG_pathway,map01100
5187,SACI_RS10155,KEGG_pathway,map01120
5188,SACI_RS10155,KEGG_pathway,map01200
5192,SACI_RS10160,KEGG_pathway,map00920
5193,SACI_RS10160,KEGG_pathway,map01100
5194,SACI_RS10160,KEGG_pathway,map01120
5199,SACI_RS10235,KEGG_pathway,map00030
5200,SACI_RS10235,KEGG_pathway,map01100
5201,SACI_RS10235,KEGG_pathway,map01120
5202,SACI_RS10235,KEGG_pathway,map01200
5217,SACI_RS10280,KEGG_pathway,map00010
5218,SACI_RS10280,KEGG_pathway,map00071
5219,SACI_RS10280,KEGG_pathway,map00350
5220,SACI_RS10280,KEGG_pathway,map00625
5221,SACI_RS10280,KEGG_pathway,map00626
5222,SACI_RS10280,KEGG_pathway,map00640
5223,SACI_RS10280,KEGG_pathway,map00830
5224,SACI_RS10280,KEGG_pathway,map00980
5225,SACI_RS10280,KEGG_pathway,map00982
5226,SACI_RS10280,KEGG_pathway,map01100
5227,SACI_RS10280,KEGG_pathway,map01110
5228,SACI_RS10280,KEGG_pathway,map01120
5229,SACI_RS10280,KEGG_pathway,map01130
5230,SACI_RS10280,KEGG_pathway,map01220
5235,SACI_RS10305,KEGG_pathway,map00300
5236,SACI_RS10305,KEGG_pathway,map01100
5237,SACI_RS10305,KEGG_pathway,map01120
5238,SACI_RS10305,KEGG_pathway,map01230
5241,SACI_RS10310,KEGG_pathway,map00240
5242,SACI_RS10310,KEGG_pathway,map01100
5245,SACI_RS10320,KEGG_pathway,map00330
5246,SACI_RS10320,KEGG_pathway,map01100
5258,SACI_RS10355,KEGG_pathway,map00220
5259,SACI_RS10355,KEGG_pathway,map00250
5260,SACI_RS10355,KEGG_pathway,map00630
5261,SACI_RS10355,KEGG_pathway,map00910
5262,SACI_RS10355,KEGG_pathway,map01100
5263,SACI_RS10355,KEGG_pathway,map01120
5264,SACI_RS10355,KEGG_pathway,map01230
5265,SACI_RS10355,KEGG_pathway,map02020
5266,SACI_RS10355,KEGG_pathway,map04217
5267,SACI_RS10355,KEGG_pathway,map04724
5268,SACI_RS10355,KEGG_pathway,map04727
5274,SACI_RS10365,KEGG_pathway,map00650
5275,SACI_RS10365,KEGG_pathway,map00720
5276,SACI_RS10365,KEGG_pathway,map01100
5277,SACI_RS10365,KEGG_pathway,map01120
5278,SACI_RS10365,KEGG_pathway,map01200
5280,SACI_RS10370,KEGG_pathway,map00450
5284,SACI_RS10375,KEGG_pathway,map00720
5285,SACI_RS10375,KEGG_pathway,map01120
5286,SACI_RS10375,KEGG_pathway,map01200
5290,SACI_RS10380,KEGG_pathway,map00720
5291,SACI_RS10380,KEGG_pathway,map01120
5292,SACI_RS10380,KEGG_pathway,map01200
5305,SACI_RS10385,KEGG_pathway,map00260
5306,SACI_RS10385,KEGG_pathway,map00261
5307,SACI_RS10385,KEGG_pathway,map00270
5308,SACI_RS10385,KEGG_pathway,map00300
5309,SACI_RS10385,KEGG_pathway,map00720
5310,SACI_RS10385,KEGG_pathway,map01100
5311,SACI_RS10385,KEGG_pathway,map01110
5312,SACI_RS10385,KEGG_pathway,map01120
5313,SACI_RS10385,KEGG_pathway,map01130
5314,SACI_RS10385,KEGG_pathway,map01200
5315,SACI_RS10385,KEGG_pathway,map01210
5316,SACI_RS10385,KEGG_pathway,map01230
5327,SACI_RS10390,KEGG_pathway,map00061
5328,SACI_RS10390,KEGG_pathway,map00071
5329,SACI_RS10390,KEGG_pathway,map01100
5330,SACI_RS10390,KEGG_pathway,map01212
5331,SACI_RS10390,KEGG_pathway,map02024
5332,SACI_RS10390,KEGG_pathway,map03320
5333,SACI_RS10390,KEGG_pathway,map04146
5334,SACI_RS10390,KEGG_pathway,map04216
5335,SACI_RS10390,KEGG_pathway,map04714
5336,SACI_RS10390,KEGG_pathway,map04920
5347,SACI_RS10410,KEGG_pathway,map00330
5348,SACI_RS10410,KEGG_pathway,map00360
5349,SACI_RS10410,KEGG_pathway,map00380
5350,SACI_RS10410,KEGG_pathway,map00460
5351,SACI_RS10410,KEGG_pathway,map00627
5352,SACI_RS10410,KEGG_pathway,map00630
5353,SACI_RS10410,KEGG_pathway,map00643
5354,SACI_RS10410,KEGG_pathway,map00910
5355,SACI_RS10410,KEGG_pathway,map01120
5356,SACI_RS10410,KEGG_pathway,map01200
5363,SACI_RS10420,KEGG_pathway,map00620
5364,SACI_RS10420,KEGG_pathway,map00710
5365,SACI_RS10420,KEGG_pathway,map01100
5366,SACI_RS10420,KEGG_pathway,map01120
5367,SACI_RS10420,KEGG_pathway,map01200
5368,SACI_RS10420,KEGG_pathway,map02020
5373,SACI_RS10435,KEGG_pathway,map00230
5374,SACI_RS10435,KEGG_pathway,map00240
5375,SACI_RS10435,KEGG_pathway,map01100
5376,SACI_RS10435,KEGG_pathway,map03030
5379,SACI_RS10465,KEGG_pathway,map00740
5380,SACI_RS10465,KEGG_pathway,map01100
5382,SACI_RS10470,KEGG_pathway,map00564
5389,SACI_RS10560,KEGG_pathway,map00010
5390,SACI_RS10560,KEGG_pathway,map00052
5391,SACI_RS10560,KEGG_pathway,map01100
5392,SACI_RS10560,KEGG_pathway,map01110
5393,SACI_RS10560,KEGG_pathway,map01120
5394,SACI_RS10560,KEGG_pathway,map01130
5401,SACI_RS10585,KEGG_pathway,map00620
5402,SACI_RS10585,KEGG_pathway,map00630
5403,SACI_RS10585,KEGG_pathway,map01100
5404,SACI_RS10585,KEGG_pathway,map01110
5405,SACI_RS10585,KEGG_pathway,map01120
5406,SACI_RS10585,KEGG_pathway,map01200
5412,SACI_RS10625,KEGG_pathway,map00270
5413,SACI_RS10625,KEGG_pathway,map00920
5414,SACI_RS10625,KEGG_pathway,map01100
5415,SACI_RS10625,KEGG_pathway,map01120
5416,SACI_RS10625,KEGG_pathway,map04122
5421,SACI_RS10635,KEGG_pathway,map00860
5422,SACI_RS10635,KEGG_pathway,map01100
5423,SACI_RS10635,KEGG_pathway,map01110
5424,SACI_RS10635,KEGG_pathway,map01120
5429,SACI_RS10640,KEGG_pathway,map00910
5430,SACI_RS10640,KEGG_pathway,map00920
5431,SACI_RS10640,KEGG_pathway,map01100
5432,SACI_RS10640,KEGG_pathway,map01120
5436,SACI_RS10645,KEGG_pathway,map00920
5437,SACI_RS10645,KEGG_pathway,map01100
5438,SACI_RS10645,KEGG_pathway,map01120
5446,SACI_RS10650,KEGG_pathway,map00230
5447,SACI_RS10650,KEGG_pathway,map00261
5448,SACI_RS10650,KEGG_pathway,map00450
5449,SACI_RS10650,KEGG_pathway,map00920
5450,SACI_RS10650,KEGG_pathway,map01100
5451,SACI_RS10650,KEGG_pathway,map01120
5452,SACI_RS10650,KEGG_pathway,map01130
5466,SACI_RS10660,KEGG_pathway,map00010
5467,SACI_RS10660,KEGG_pathway,map00071
5468,SACI_RS10660,KEGG_pathway,map00350
5469,SACI_RS10660,KEGG_pathway,map00625
5470,SACI_RS10660,KEGG_pathway,map00626
5471,SACI_RS10660,KEGG_pathway,map00830
5472,SACI_RS10660,KEGG_pathway,map00980
5473,SACI_RS10660,KEGG_pathway,map00982
5474,SACI_RS10660,KEGG_pathway,map01100
5475,SACI_RS10660,KEGG_pathway,map01110
5476,SACI_RS10660,KEGG_pathway,map01120
5477,SACI_RS10660,KEGG_pathway,map01130
5478,SACI_RS10660,KEGG_pathway,map01220
5489,SACI_RS10670,KEGG_pathway,map00061
5490,SACI_RS10670,KEGG_pathway,map00071
5491,SACI_RS10670,KEGG_pathway,map01100
5492,SACI_RS10670,KEGG_pathway,map01212
5493,SACI_RS10670,KEGG_pathway,map02024
5494,SACI_RS10670,KEGG_pathway,map03320
5495,SACI_RS10670,KEGG_pathway,map04146
5496,SACI_RS10670,KEGG_pathway,map04216
5497,SACI_RS10670,KEGG_pathway,map04714
5498,SACI_RS10670,KEGG_pathway,map04920
5502,SACI_RS10675,KEGG_pathway,map00720
5503,SACI_RS10675,KEGG_pathway,map01120
5504,SACI_RS10675,KEGG_pathway,map01200
5524,SACI_RS10680,KEGG_pathway,map00071
5525,SACI_RS10680,KEGG_pathway,map00072
5526,SACI_RS10680,KEGG_pathway,map00280
5527,SACI_RS10680,KEGG_pathway,map00310
